id|id_os|id_user|id_proc|id_neti_list|rel_port_list|type|listening_ip_list|port|status|pid|neti_list|user|uid|dst_ip|dst_port
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP6-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vetha4be2cb,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc0ed244||UDP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::c4ef:2cff:fe74:753e%vetha4be2cb,fe80::d4d4:10ff:fefe:a837%vethc0ed244|111|NONE|8749|lo,ens33,docker0,br-3399037f4388,veth3bb2716,vetha4be2cb,vethc0ed244|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-44873|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33|REL-PORT-CLIENT-192.168.1.254-TCP-22|TCP|192.168.1.251|22|ESTABLISHED|44873|ens33|root|0|192.168.1.254|33942
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-53|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-99|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-10273|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0|REL-PORT-LISTENING-192.168.122.1-TCP-53|TCP|192.168.122.1|53|LISTEN|10273|virbr0|nobody|99||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-631|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9380|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo|REL-PORT-LISTENING-::1-TCP6-631|TCP6|::1|631|LISTEN|9380|lo|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-323|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-995|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8780|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo||UDP|127.0.0.1|323|NONE|8780|lo|chrony|995||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-3306|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-53935|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vetha4be2cb,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc0ed244|REL-PORT-LISTENING-::1-TCP6-3306,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-3306,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-3306,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-3306,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-3306,REL-PORT-LISTENING-fe80::c4ef:2cff:fe74:753e%vetha4be2cb-TCP6-3306,REL-PORT-LISTENING-fe80::d4d4:10ff:fefe:a837%vethc0ed244-TCP6-3306|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::c4ef:2cff:fe74:753e%vetha4be2cb,fe80::d4d4:10ff:fefe:a837%vethc0ed244|3306|LISTEN|53935|lo,ens33,docker0,br-3399037f4388,veth3bb2716,vetha4be2cb,vethc0ed244|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vetha4be2cb,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc0ed244|REL-PORT-LISTENING-::1-TCP6-111,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-111,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-111,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-111,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-111,REL-PORT-LISTENING-fe80::c4ef:2cff:fe74:753e%vetha4be2cb-TCP6-111,REL-PORT-LISTENING-fe80::d4d4:10ff:fefe:a837%vethc0ed244-TCP6-111|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::c4ef:2cff:fe74:753e%vetha4be2cb,fe80::d4d4:10ff:fefe:a837%vethc0ed244|111|LISTEN|8749|lo,ens33,docker0,br-3399037f4388,veth3bb2716,vetha4be2cb,vethc0ed244|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|111|NONE|8749|lo,ens33,virbr0,docker0,br-3399037f4388|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9377|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vetha4be2cb,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc0ed244|REL-PORT-LISTENING-::1-TCP6-22,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-22,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-22,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-22,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-22,REL-PORT-LISTENING-fe80::c4ef:2cff:fe74:753e%vetha4be2cb-TCP6-22,REL-PORT-LISTENING-fe80::d4d4:10ff:fefe:a837%vethc0ed244-TCP6-22|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::c4ef:2cff:fe74:753e%vetha4be2cb,fe80::d4d4:10ff:fefe:a837%vethc0ed244|22|LISTEN|9377|lo,ens33,docker0,br-3399037f4388,veth3bb2716,vetha4be2cb,vethc0ed244|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-34381|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-70|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8767|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|34381|NONE|8767|lo,ens33,virbr0,docker0,br-3399037f4388|avahi|70||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-53|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-99|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-10273|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0||UDP|192.168.122.1|53|NONE|10273|virbr0|nobody|99||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-5672|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-47414|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vetha4be2cb,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc0ed244|REL-PORT-LISTENING-::1-TCP6-5672,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-5672,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-5672,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-5672,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-5672,REL-PORT-LISTENING-fe80::c4ef:2cff:fe74:753e%vetha4be2cb-TCP6-5672,REL-PORT-LISTENING-fe80::d4d4:10ff:fefe:a837%vethc0ed244-TCP6-5672|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::c4ef:2cff:fe74:753e%vetha4be2cb,fe80::d4d4:10ff:fefe:a837%vethc0ed244|5672|LISTEN|47414|lo,ens33,docker0,br-3399037f4388,veth3bb2716,vetha4be2cb,vethc0ed244|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-111|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-32|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8749|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388|REL-PORT-LISTENING-127.0.0.1-TCP-111,REL-PORT-LISTENING-192.168.1.251-TCP-111,REL-PORT-LISTENING-192.168.122.1-TCP-111,REL-PORT-LISTENING-172.17.0.1-TCP-111,REL-PORT-LISTENING-1.1.1.1-TCP-111|TCP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|111|LISTEN|8749|lo,ens33,virbr0,docker0,br-3399037f4388|rpc|32||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-33194|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-54592|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo|REL-PORT-CLIENT-127.0.0.1-TCP-33194|TCP|127.0.0.1|33194|ESTABLISHED|54592|lo|root|0|127.0.0.1|60465
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-UDP-5353|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-70|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8767|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388||UDP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|5353|NONE|8767|lo,ens33,virbr0,docker0,br-3399037f4388|avahi|70||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9377|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-virbr0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388|REL-PORT-LISTENING-127.0.0.1-TCP-22,REL-PORT-LISTENING-192.168.1.251-TCP-22,REL-PORT-LISTENING-192.168.122.1-TCP-22,REL-PORT-LISTENING-172.17.0.1-TCP-22,REL-PORT-LISTENING-1.1.1.1-TCP-22|TCP|127.0.0.1,192.168.1.251,192.168.122.1,172.17.0.1,1.1.1.1|22|LISTEN|9377|lo,ens33,virbr0,docker0,br-3399037f4388|root|0||
PORT-cb8b4d5668c8e0e354c0c99d7160acd1-TCP6-15672|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-0|PROC-cb8b4d5668c8e0e354c0c99d7160acd1-47401|NETI-cb8b4d5668c8e0e354c0c99d7160acd1-lo,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-ens33,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-docker0,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-br-3399037f4388,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-veth3bb2716,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vetha4be2cb,NETI-cb8b4d5668c8e0e354c0c99d7160acd1-vethc0ed244|REL-PORT-LISTENING-::1-TCP6-15672,REL-PORT-LISTENING-fe80::dea8:bcd4:67a4:1821%ens33-TCP6-15672,REL-PORT-LISTENING-fe80::42:9fff:fe55:8f49%docker0-TCP6-15672,REL-PORT-LISTENING-fe80::42:17ff:feb7:f5d5%br-3399037f4388-TCP6-15672,REL-PORT-LISTENING-fe80::f4b5:d5ff:fe84:364d%veth3bb2716-TCP6-15672,REL-PORT-LISTENING-fe80::c4ef:2cff:fe74:753e%vetha4be2cb-TCP6-15672,REL-PORT-LISTENING-fe80::d4d4:10ff:fefe:a837%vethc0ed244-TCP6-15672|TCP6|::1,fe80::dea8:bcd4:67a4:1821%ens33,fe80::42:9fff:fe55:8f49%docker0,fe80::42:17ff:feb7:f5d5%br-3399037f4388,fe80::f4b5:d5ff:fe84:364d%veth3bb2716,fe80::c4ef:2cff:fe74:753e%vetha4be2cb,fe80::d4d4:10ff:fefe:a837%vethc0ed244|15672|LISTEN|47401|lo,ens33,docker0,br-3399037f4388,veth3bb2716,vetha4be2cb,vethc0ed244|root|0||
